sample,variable,value,ce,dataname,generator,model,target,factual
11,distance_from_energy,419.6873474121094,"
Convergence: ❌",MNIST,revise,MLP Ensemble,1,0
11,distance_from_targets,99.92082977294922,"
Convergence: ❌",MNIST,revise,MLP Ensemble,1,0
11,redundancy,0.0012755102040816326,"
Convergence: ❌",MNIST,revise,MLP Ensemble,1,0
11,validity,0.0,"
Convergence: ❌",MNIST,revise,MLP Ensemble,1,0
12,distance,9.599431037902832,"
Convergence: ❌",MNIST,revise,MLP Ensemble,1,0
12,distance_from_energy,432.94207763671875,"
Convergence: ❌",MNIST,revise,MLP Ensemble,1,0
12,distance_from_targets,101.373291015625,"
Convergence: ❌",MNIST,revise,MLP Ensemble,1,0
12,redundancy,0.0,"
Convergence: ❌",MNIST,revise,MLP Ensemble,1,0
12,validity,0.0,"
Convergence: ❌",MNIST,revise,MLP Ensemble,1,0
13,distance,8.03868579864502,"
Convergence: ✅",MNIST,revise,MLP Ensemble,1,0
13,distance_from_energy,428.8260803222656,"
Convergence: ✅",MNIST,revise,MLP Ensemble,1,0
13,distance_from_targets,84.50151062011719,"
Convergence: ✅",MNIST,revise,MLP Ensemble,1,0
13,redundancy,0.002551020408163265,"
Convergence: ✅",MNIST,revise,MLP Ensemble,1,0
13,validity,1.0,"
Convergence: ✅",MNIST,revise,MLP Ensemble,1,0
14,distance,9.208531379699707,"
Convergence: ❌",MNIST,revise,MLP Ensemble,1,0
14,distance_from_energy,446.864013671875,"
Convergence: ❌",MNIST,revise,MLP Ensemble,1,0
14,distance_from_targets,101.66757202148438,"
Convergence: ❌",MNIST,revise,MLP Ensemble,1,0
14,redundancy,0.0,"
Convergence: ❌",MNIST,revise,MLP Ensemble,1,0
14,validity,0.0,"
Convergence: ❌",MNIST,revise,MLP Ensemble,1,0
15,distance,8.781783103942871,"
Convergence: ❌",MNIST,revise,MLP Ensemble,1,0
15,distance_from_energy,423.536865234375,"
Convergence: ❌",MNIST,revise,MLP Ensemble,1,0
15,distance_from_targets,91.89868927001953,"
Convergence: ❌",MNIST,revise,MLP Ensemble,1,0
15,redundancy,0.0012755102040816326,"
Convergence: ❌",MNIST,revise,MLP Ensemble,1,0
15,validity,0.0,"
Convergence: ❌",MNIST,revise,MLP Ensemble,1,0
11,distance,4.582575798034668,"
Convergence: ✅",MNIST,greedy,MLP Ensemble,1,0
11,distance_from_energy,466.7583923339844,"
Convergence: ✅",MNIST,greedy,MLP Ensemble,1,0
11,distance_from_targets,207.3255615234375,"
Convergence: ✅",MNIST,greedy,MLP Ensemble,1,0
11,redundancy,0.9732142857142857,"
Convergence: ✅",MNIST,greedy,MLP Ensemble,1,0
11,validity,1.0,"
Convergence: ✅",MNIST,greedy,MLP Ensemble,1,0
12,distance,4.582575798034668,"
Convergence: ✅",MNIST,greedy,MLP Ensemble,1,0
12,distance_from_energy,485.16845703125,"
Convergence: ✅",MNIST,greedy,MLP Ensemble,1,0
12,distance_from_targets,224.75144958496094,"
Convergence: ✅",MNIST,greedy,MLP Ensemble,1,0
12,redundancy,0.9732142857142857,"
Convergence: ✅",MNIST,greedy,MLP Ensemble,1,0
12,validity,1.0,"
Convergence: ✅",MNIST,greedy,MLP Ensemble,1,0
13,distance,3.872983455657959,"
Convergence: ✅",MNIST,greedy,MLP Ensemble,1,0
13,distance_from_energy,466.527099609375,"
Convergence: ✅",MNIST,greedy,MLP Ensemble,1,0
13,distance_from_targets,171.34530639648438,"
Convergence: ✅",MNIST,greedy,MLP Ensemble,1,0
13,redundancy,0.9808673469387755,"
Convergence: ✅",MNIST,greedy,MLP Ensemble,1,0
13,validity,1.0,"
Convergence: ✅",MNIST,greedy,MLP Ensemble,1,0
14,distance,4.242640495300293,"
Convergence: ✅",MNIST,greedy,MLP Ensemble,1,0
14,distance_from_energy,467.6905212402344,"
Convergence: ✅",MNIST,greedy,MLP Ensemble,1,0
14,distance_from_targets,206.57318115234375,"
Convergence: ✅",MNIST,greedy,MLP Ensemble,1,0
14,redundancy,0.9770408163265306,"
Convergence: ✅",MNIST,greedy,MLP Ensemble,1,0
14,validity,1.0,"
Convergence: ✅",MNIST,greedy,MLP Ensemble,1,0
15,distance,5.0,"
Convergence: ✅",MNIST,greedy,MLP Ensemble,1,0
15,distance_from_energy,469.6475524902344,"
Convergence: ✅",MNIST,greedy,MLP Ensemble,1,0
15,distance_from_targets,207.16424560546875,"
Convergence: ✅",MNIST,greedy,MLP Ensemble,1,0
15,redundancy,0.9681122448979592,"
Convergence: ✅",MNIST,greedy,MLP Ensemble,1,0
15,validity,1.0,"
Convergence: ✅",MNIST,greedy,MLP Ensemble,1,0
11,distance,2.9991979598999023,"
Convergence: ✅",MNIST,eccco,MLP Ensemble,1,0
11,distance_from_energy,390.73455810546875,"
Convergence: ✅",MNIST,eccco,MLP Ensemble,1,0
11,distance_from_targets,220.1835479736328,"
Convergence: ✅",MNIST,eccco,MLP Ensemble,1,0
11,redundancy,0.0,"
Convergence: ✅",MNIST,eccco,MLP Ensemble,1,0
11,validity,1.0,"
Convergence: ✅",MNIST,eccco,MLP Ensemble,1,0
12,distance,3.1859054565429688,"
Convergence: ✅",MNIST,eccco,MLP Ensemble,1,0
12,distance_from_energy,393.7857971191406,"
Convergence: ✅",MNIST,eccco,MLP Ensemble,1,0
12,distance_from_targets,236.0286865234375,"
Convergence: ✅",MNIST,eccco,MLP Ensemble,1,0
12,redundancy,0.015306122448979591,"
Convergence: ✅",MNIST,eccco,MLP Ensemble,1,0
12,validity,1.0,"
Convergence: ✅",MNIST,eccco,MLP Ensemble,1,0
13,distance,2.1722793579101562,"
Convergence: ✅",MNIST,eccco,MLP Ensemble,1,0
13,distance_from_energy,409.6536560058594,"
Convergence: ✅",MNIST,eccco,MLP Ensemble,1,0
13,distance_from_targets,178.91244506835938,"
Convergence: ✅",MNIST,eccco,MLP Ensemble,1,0
13,redundancy,0.01020408163265306,"
Convergence: ✅",MNIST,eccco,MLP Ensemble,1,0
13,validity,1.0,"
Convergence: ✅",MNIST,eccco,MLP Ensemble,1,0
14,distance,2.4659271240234375,"
Convergence: ✅",MNIST,eccco,MLP Ensemble,1,0
14,distance_from_energy,399.98175048828125,"
Convergence: ✅",MNIST,eccco,MLP Ensemble,1,0
14,distance_from_targets,214.7428741455078,"
Convergence: ✅",MNIST,eccco,MLP Ensemble,1,0
14,redundancy,0.0,"
Convergence: ✅",MNIST,eccco,MLP Ensemble,1,0
14,validity,1.0,"
Convergence: ✅",MNIST,eccco,MLP Ensemble,1,0
15,distance,3.231407642364502,"
Convergence: ✅",MNIST,eccco,MLP Ensemble,1,0
15,distance_from_energy,390.91986083984375,"
Convergence: ✅",MNIST,eccco,MLP Ensemble,1,0
15,distance_from_targets,220.17723083496094,"
Convergence: ✅",MNIST,eccco,MLP Ensemble,1,0
15,redundancy,0.003826530612244898,"
Convergence: ✅",MNIST,eccco,MLP Ensemble,1,0
15,validity,1.0,"
Convergence: ✅",MNIST,eccco,MLP Ensemble,1,0
11,distance,2.7152156829833984,"
Convergence: ✅",MNIST,wachter,MLP Ensemble,1,0
11,distance_from_energy,408.47833251953125,"
Convergence: ✅",MNIST,wachter,MLP Ensemble,1,0
11,distance_from_targets,211.25404357910156,"
Convergence: ✅",MNIST,wachter,MLP Ensemble,1,0
11,redundancy,0.006377551020408163,"
Convergence: ✅",MNIST,wachter,MLP Ensemble,1,0
11,validity,1.0,"
Convergence: ✅",MNIST,wachter,MLP Ensemble,1,0
12,distance,2.797426462173462,"
Convergence: ✅",MNIST,wachter,MLP Ensemble,1,0
12,distance_from_energy,435.64996337890625,"
Convergence: ✅",MNIST,wachter,MLP Ensemble,1,0
12,distance_from_targets,229.1556854248047,"
Convergence: ✅",MNIST,wachter,MLP Ensemble,1,0
12,redundancy,0.0,"
Convergence: ✅",MNIST,wachter,MLP Ensemble,1,0
12,validity,1.0,"
Convergence: ✅",MNIST,wachter,MLP Ensemble,1,0
13,distance,1.9998995065689087,"
Convergence: ✅",MNIST,wachter,MLP Ensemble,1,0
13,distance_from_energy,419.06854248046875,"
Convergence: ✅",MNIST,wachter,MLP Ensemble,1,0
13,distance_from_targets,173.11288452148438,"
Convergence: ✅",MNIST,wachter,MLP Ensemble,1,0
13,redundancy,0.05357142857142857,"
Convergence: ✅",MNIST,wachter,MLP Ensemble,1,0
13,validity,1.0,"
Convergence: ✅",MNIST,wachter,MLP Ensemble,1,0
14,distance,2.2875308990478516,"
Convergence: ✅",MNIST,wachter,MLP Ensemble,1,0
14,distance_from_energy,423.68280029296875,"
Convergence: ✅",MNIST,wachter,MLP Ensemble,1,0
14,distance_from_targets,208.61831665039062,"
Convergence: ✅",MNIST,wachter,MLP Ensemble,1,0
14,redundancy,0.0,"
Convergence: ✅",MNIST,wachter,MLP Ensemble,1,0
14,validity,1.0,"
Convergence: ✅",MNIST,wachter,MLP Ensemble,1,0
15,distance,2.9437382221221924,"
Convergence: ✅",MNIST,wachter,MLP Ensemble,1,0
15,distance_from_energy,421.8553161621094,"
Convergence: ✅",MNIST,wachter,MLP Ensemble,1,0
15,distance_from_targets,208.0811309814453,"
Convergence: ✅",MNIST,wachter,MLP Ensemble,1,0
15,redundancy,0.05994897959183673,"
Convergence: ✅",MNIST,wachter,MLP Ensemble,1,0
15,validity,1.0,"
Convergence: ✅",MNIST,wachter,MLP Ensemble,1,0
16,distance,5.215779781341553,"
Convergence: ✅",MNIST,revise,JEM,1,0
16,distance_from_energy,100.11660766601562,"
Convergence: ✅",MNIST,revise,JEM,1,0
16,distance_from_targets,121.23953247070312,"
Convergence: ✅",MNIST,revise,JEM,1,0
16,redundancy,0.0,"
Convergence: ✅",MNIST,revise,JEM,1,0
16,validity,1.0,"
Convergence: ✅",MNIST,revise,JEM,1,0
17,distance,8.366628646850586,"
Convergence: ✅",MNIST,revise,JEM,1,0
17,distance_from_energy,86.1596908569336,"
Convergence: ✅",MNIST,revise,JEM,1,0
17,distance_from_targets,96.00230407714844,"
Convergence: ✅",MNIST,revise,JEM,1,0
17,redundancy,0.0,"
Convergence: ✅",MNIST,revise,JEM,1,0
17,validity,1.0,"
Convergence: ✅",MNIST,revise,JEM,1,0
18,distance,7.347404956817627,"
Convergence: ❌",MNIST,revise,JEM,1,0
18,distance_from_energy,90.30267333984375,"
Convergence: ❌",MNIST,revise,JEM,1,0
18,distance_from_targets,103.30117797851562,"
Convergence: ❌",MNIST,revise,JEM,1,0
18,redundancy,0.0,"
Convergence: ❌",MNIST,revise,JEM,1,0
18,validity,0.0,"
Convergence: ❌",MNIST,revise,JEM,1,0
19,distance,8.839747428894043,"
Convergence: ❌",MNIST,revise,JEM,1,0
19,distance_from_energy,125.14628601074219,"
Convergence: ❌",MNIST,revise,JEM,1,0
19,distance_from_targets,147.10423278808594,"
Convergence: ❌",MNIST,revise,JEM,1,0
19,redundancy,0.0,"
Convergence: ❌",MNIST,revise,JEM,1,0
19,validity,0.0,"
Convergence: ❌",MNIST,revise,JEM,1,0
20,distance,9.20132064819336,"
Convergence: ❌",MNIST,revise,JEM,1,0
20,distance_from_energy,103.3006820678711,"
Convergence: ❌",MNIST,revise,JEM,1,0
20,distance_from_targets,108.06597900390625,"
Convergence: ❌",MNIST,revise,JEM,1,0
20,redundancy,0.0,"
Convergence: ❌",MNIST,revise,JEM,1,0
20,validity,0.0,"
Convergence: ❌",MNIST,revise,JEM,1,0
16,distance,3.872983455657959,"
Convergence: ✅",MNIST,greedy,JEM,1,0
16,distance_from_energy,153.08375549316406,"
Convergence: ✅",MNIST,greedy,JEM,1,0
16,distance_from_targets,154.8096160888672,"
Convergence: ✅",MNIST,greedy,JEM,1,0
16,redundancy,0.9808673469387755,"
Convergence: ✅",MNIST,greedy,JEM,1,0
16,validity,1.0,"
Convergence: ✅",MNIST,greedy,JEM,1,0
17,distance,4.690415859222412,"
Convergence: ✅",MNIST,greedy,JEM,1,0
17,distance_from_energy,162.777587890625,"
Convergence: ✅",MNIST,greedy,JEM,1,0
17,distance_from_targets,174.16055297851562,"
Convergence: ✅",MNIST,greedy,JEM,1,0
17,redundancy,0.9719387755102041,"
Convergence: ✅",MNIST,greedy,JEM,1,0
17,validity,1.0,"
Convergence: ✅",MNIST,greedy,JEM,1,0
18,distance,4.123105525970459,"
Convergence: ✅",MNIST,greedy,JEM,1,0
18,distance_from_energy,159.30421447753906,"
Convergence: ✅",MNIST,greedy,JEM,1,0
18,distance_from_targets,170.12925720214844,"
Convergence: ✅",MNIST,greedy,JEM,1,0
18,redundancy,0.9783163265306123,"
Convergence: ✅",MNIST,greedy,JEM,1,0
18,validity,1.0,"
Convergence: ✅",MNIST,greedy,JEM,1,0
19,distance,5.385164737701416,"
Convergence: ✅",MNIST,greedy,JEM,1,0
19,distance_from_energy,215.79312133789062,"
Convergence: ✅",MNIST,greedy,JEM,1,0
19,distance_from_targets,238.88656616210938,"
Convergence: ✅",MNIST,greedy,JEM,1,0
19,redundancy,0.9630102040816326,"
Convergence: ✅",MNIST,greedy,JEM,1,0
19,validity,1.0,"
Convergence: ✅",MNIST,greedy,JEM,1,0
20,distance,5.385164737701416,"
Convergence: ✅",MNIST,greedy,JEM,1,0
20,distance_from_energy,205.99270629882812,"
Convergence: ✅",MNIST,greedy,JEM,1,0
20,distance_from_targets,212.05014038085938,"
Convergence: ✅",MNIST,greedy,JEM,1,0
20,redundancy,0.9630102040816326,"
Convergence: ✅",MNIST,greedy,JEM,1,0
20,validity,1.0,"
Convergence: ✅",MNIST,greedy,JEM,1,0
16,distance,4.361510753631592,"
Convergence: ✅",MNIST,eccco,JEM,1,0
16,distance_from_energy,80.49446105957031,"
Convergence: ✅",MNIST,eccco,JEM,1,0
16,distance_from_targets,105.89717864990234,"
Convergence: ✅",MNIST,eccco,JEM,1,0
16,redundancy,0.18622448979591838,"
Convergence: ✅",MNIST,eccco,JEM,1,0
16,validity,1.0,"
Convergence: ✅",MNIST,eccco,JEM,1,0
17,distance,4.892685413360596,"
Convergence: ✅",MNIST,eccco,JEM,1,0
17,distance_from_energy,114.7015380859375,"
Convergence: ✅",MNIST,eccco,JEM,1,0
17,distance_from_targets,123.17688751220703,"
Convergence: ✅",MNIST,eccco,JEM,1,0
17,redundancy,0.1989795918367347,"
Convergence: ✅",MNIST,eccco,JEM,1,0
17,validity,1.0,"
Convergence: ✅",MNIST,eccco,JEM,1,0
18,distance,4.267268180847168,"
Convergence: ✅",MNIST,eccco,JEM,1,0
18,distance_from_energy,97.6572265625,"
Convergence: ✅",MNIST,eccco,JEM,1,0
18,distance_from_targets,119.03404998779297,"
Convergence: ✅",MNIST,eccco,JEM,1,0
18,redundancy,0.0,"
Convergence: ✅",MNIST,eccco,JEM,1,0
18,validity,1.0,"
Convergence: ✅",MNIST,eccco,JEM,1,0
19,distance,7.968230247497559,"
Convergence: ✅",MNIST,eccco,JEM,1,0
19,distance_from_energy,104.6467056274414,"
Convergence: ✅",MNIST,eccco,JEM,1,0
19,distance_from_targets,130.1501922607422,"
Convergence: ✅",MNIST,eccco,JEM,1,0
19,redundancy,0.15306122448979592,"
Convergence: ✅",MNIST,eccco,JEM,1,0
19,validity,1.0,"
Convergence: ✅",MNIST,eccco,JEM,1,0
20,distance,6.165253162384033,"
Convergence: ✅",MNIST,eccco,JEM,1,0
20,distance_from_energy,97.56226348876953,"
Convergence: ✅",MNIST,eccco,JEM,1,0
20,distance_from_targets,125.54220581054688,"
Convergence: ✅",MNIST,eccco,JEM,1,0
20,redundancy,0.0,"
Convergence: ✅",MNIST,eccco,JEM,1,0
20,validity,1.0,"
Convergence: ✅",MNIST,eccco,JEM,1,0
16,distance,1.8214280605316162,"
Convergence: ✅",MNIST,wachter,JEM,1,0
16,distance_from_energy,158.41860961914062,"
Convergence: ✅",MNIST,wachter,JEM,1,0
16,distance_from_targets,158.55406188964844,"
Convergence: ✅",MNIST,wachter,JEM,1,0
16,redundancy,0.0,"
Convergence: ✅",MNIST,wachter,JEM,1,0
16,validity,1.0,"
Convergence: ✅",MNIST,wachter,JEM,1,0
17,distance,3.2385175228118896,"
Convergence: ✅",MNIST,wachter,JEM,1,0
17,distance_from_energy,192.31753540039062,"
Convergence: ✅",MNIST,wachter,JEM,1,0
17,distance_from_targets,194.8053741455078,"
Convergence: ✅",MNIST,wachter,JEM,1,0
17,redundancy,0.0,"
Convergence: ✅",MNIST,wachter,JEM,1,0
17,validity,1.0,"
Convergence: ✅",MNIST,wachter,JEM,1,0
18,distance,2.148487091064453,"
Convergence: ✅",MNIST,wachter,JEM,1,0
18,distance_from_energy,176.5944061279297,"
Convergence: ✅",MNIST,wachter,JEM,1,0
18,distance_from_targets,176.7031707763672,"
Convergence: ✅",MNIST,wachter,JEM,1,0
18,redundancy,0.06505102040816327,"
Convergence: ✅",MNIST,wachter,JEM,1,0
18,validity,1.0,"
Convergence: ✅",MNIST,wachter,JEM,1,0
19,distance,3.6989712715148926,"
Convergence: ✅",MNIST,wachter,JEM,1,0
19,distance_from_energy,241.1081085205078,"
Convergence: ✅",MNIST,wachter,JEM,1,0
19,distance_from_targets,249.22320556640625,"
Convergence: ✅",MNIST,wachter,JEM,1,0
19,redundancy,0.025510204081632654,"
Convergence: ✅",MNIST,wachter,JEM,1,0
19,validity,1.0,"
Convergence: ✅",MNIST,wachter,JEM,1,0
20,distance,3.367253065109253,"
Convergence: ✅",MNIST,wachter,JEM,1,0
20,distance_from_energy,218.31698608398438,"
Convergence: ✅",MNIST,wachter,JEM,1,0
20,distance_from_targets,218.95526123046875,"
Convergence: ✅",MNIST,wachter,JEM,1,0
20,redundancy,0.0,"
Convergence: ✅",MNIST,wachter,JEM,1,0
20,validity,1.0,"
Convergence: ✅",MNIST,wachter,JEM,1,0
